Year,longitude,latitude,xco2
2021,74.375,9.5,415.17328041071033
2021,74.375,10.0,415.1930463281815
2021,74.375,10.5,415.2119066819891
2021,74.375,11.0,415.23439612770426
2021,74.375,11.5,415.2601086477289
2021,74.375,12.0,415.28252526929987
2021,74.375,12.5,415.30426199866537
2021,74.375,13.0,415.3232810127991
2021,74.375,13.5,415.31930522782136
2021,74.375,14.0,415.32358273943606
2021,74.375,14.5,415.34761759931683
2021,74.375,15.0,415.3723716527974
2021,74.375,15.5,415.3671716640844
2021,74.375,16.0,415.34671256812453
2021,74.375,16.5,415.40345670457845
2021,74.375,17.0,415.43051070078786
2021,74.375,17.5,415.4308270943192
2021,74.375,18.0,415.4698032591302
2021,74.375,18.5,415.50213852749886
2021,74.375,19.0,415.49129016413207
2021,74.375,19.5,415.4967938699854
2021,74.375,20.0,415.5029005374827
2021,74.375,20.5,415.4989467648147
2021,74.375,21.0,415.5447298716029
2021,74.375,21.5,415.594093715171
2021,74.375,22.0,415.61141031802873
2021,74.375,22.5,415.65623209934864
2021,74.375,23.0,415.69055344035525
2021,74.375,23.5,415.7205541653798
2021,74.375,24.0,415.7175296626365
2021,74.375,24.5,415.70287517582506
2021,74.375,25.0,415.72109551420607
2021,74.375,25.5,415.73324040155126
2021,74.375,26.0,415.7667168652427
2021,74.375,26.5,415.8065026222809
2021,74.375,27.0,415.8361606384553
2021,74.375,27.5,415.8573574152527
2021,74.375,28.0,415.8871551623884
2021,74.375,28.5,415.94078050969614
2021,74.375,29.0,416.0069194004123
2021,74.375,29.5,416.0366103043669
2021,74.375,30.0,416.05377109869755
2021,74.375,30.5,416.0646890909855
2021,74.375,31.0,416.07363685200283
2021,74.375,31.5,416.06978478137944
2021,74.375,32.0,416.03913044239926
2021,74.375,32.5,416.00648959631457
2021,74.375,33.0,415.75923335337006
2021,74.375,33.5,415.309180346068
2021,74.375,34.0,415.1354542109072
2021,74.375,34.5,414.9520300631425
2021,74.375,35.0,414.5803828836901
2021,74.375,35.5,414.6974390234691
2021,74.375,36.0,414.5866899187843
2021,74.375,36.5,414.4089475505337
2021,74.375,37.0,414.27593848739485
2021,75.0,8.0,415.1228316616714
2021,75.0,8.5,415.1442821198489
2021,75.0,9.0,415.16692001687056
2021,75.0,9.5,415.1979370782412
2021,75.0,10.0,415.22753328111804
2021,75.0,10.5,415.2479782540875
2021,75.0,11.0,415.27498514578286
2021,75.0,11.5,415.30795398564743
2021,75.0,12.0,415.32580444892557
2021,75.0,12.5,415.3362105581994
2021,75.0,13.0,415.3376922868497
2021,75.0,13.5,415.2726229088605
2021,75.0,14.0,415.2692893441005
2021,75.0,14.5,415.30217254423496
2021,75.0,15.0,415.34084301248555
2021,75.0,15.5,415.3583913555479
2021,75.0,16.0,415.392322891922
2021,75.0,16.5,415.44892620297077
2021,75.0,17.0,415.4734066269371
2021,75.0,17.5,415.5070867762513
2021,75.0,18.0,415.5370274019544
2021,75.0,18.5,415.5335770074541
2021,75.0,19.0,415.5297443558
2021,75.0,19.5,415.5365114876154
2021,75.0,20.0,415.53012509950423
2021,75.0,20.5,415.5551213110485
2021,75.0,21.0,415.6141770545824
2021,75.0,21.5,415.6297286894372
2021,75.0,22.0,415.6347064186711
2021,75.0,22.5,415.65244921363336
2021,75.0,23.0,415.6521077798222
2021,75.0,23.5,415.68226753635196
2021,75.0,24.0,415.71030624408166
2021,75.0,24.5,415.74269285766405
2021,75.0,25.0,415.7958798065449
2021,75.0,25.5,415.81692065031274
2021,75.0,26.0,415.8365341272745
2021,75.0,26.5,415.8576531591096
2021,75.0,27.0,415.8866991233735
2021,75.0,27.5,415.8989606165081
2021,75.0,28.0,415.94222108329205
2021,75.0,28.5,416.0042398511968
2021,75.0,29.0,416.07079663817314
2021,75.0,29.5,416.12109410005655
2021,75.0,30.0,416.15632171530154
2021,75.0,30.5,416.1631499475345
2021,75.0,31.0,416.16094286863864
2021,75.0,31.5,416.1584140868674
2021,75.0,32.0,416.13073584776953
2021,75.0,32.5,416.0008111716625
2021,75.0,33.0,415.6088570892914
2021,75.0,33.5,415.1392834293003
2021,75.0,34.0,414.9928515828308
2021,75.0,34.5,414.7573537922465
2021,75.0,35.0,414.5510887112902
2021,75.0,35.5,414.6009116787509
2021,75.0,36.0,414.46557989167076
2021,75.0,36.5,414.3542906189893
2021,75.0,37.0,414.2767036780023
2021,75.625,8.0,415.1420016025391
2021,75.625,8.5,415.1675851006116
2021,75.625,9.0,415.19642235907924
2021,75.625,9.5,415.2377117068922
2021,75.625,10.0,415.28124075784643
2021,75.625,10.5,415.30005806701143
2021,75.625,11.0,415.31761087081236
2021,75.625,11.5,415.3220745327312
2021,75.625,12.0,415.28842121893604
2021,75.625,12.5,415.256281647632
2021,75.625,13.0,415.25986474181013
2021,75.625,13.5,415.23380786366715
2021,75.625,14.0,415.2838420871181
2021,75.625,14.5,415.3311597814759
2021,75.625,15.0,415.36675551840364
2021,75.625,15.5,415.39566040620815
2021,75.625,16.0,415.43423278366225
2021,75.625,16.5,415.47424306409033
2021,75.625,17.0,415.5168614934867
2021,75.625,17.5,415.56754103572433
2021,75.625,18.0,415.572186570272
2021,75.625,18.5,415.5499139181032
2021,75.625,19.0,415.5666011159799
2021,75.625,19.5,415.5805478897343
2021,75.625,20.0,415.5594363578541
2021,75.625,20.5,415.5931263893196
2021,75.625,21.0,415.65366785627185
2021,75.625,21.5,415.6490192333074
2021,75.625,22.0,415.6737931902156
2021,75.625,22.5,415.6765423495851
2021,75.625,23.0,415.65488812747867
2021,75.625,23.5,415.6870187565125
2021,75.625,24.0,415.73076091497495
2021,75.625,24.5,415.80305352710525
2021,75.625,25.0,415.9083619630469
2021,75.625,25.5,415.912269641145
2021,75.625,26.0,415.9200182221516
2021,75.625,26.5,415.9419493279982
2021,75.625,27.0,415.96174533668136
2021,75.625,27.5,415.9372058200547
2021,75.625,28.0,415.9973449447827
2021,75.625,28.5,416.08768173951233
2021,75.625,29.0,416.15260126416223
2021,75.625,29.5,416.1926258113628
2021,75.625,30.0,416.2138234542991
2021,75.625,30.5,416.2313144733727
2021,75.625,31.0,416.2603811948855
2021,75.625,31.5,416.2361780958784
2021,75.625,32.0,416.1382610538038
2021,75.625,32.5,415.7835997310783
2021,75.625,33.0,415.3423186340163
2021,75.625,33.5,414.9857983447054
2021,75.625,34.0,414.7024877434912
2021,75.625,34.5,414.59479483052456
2021,75.625,35.0,414.5447101390589
2021,75.625,35.5,414.5602769047529
2021,75.625,36.0,414.3399313632158
2021,75.625,36.5,414.2858695590405
2021,75.625,37.0,414.3031893634546
2021,76.25,8.0,415.15974235677317
2021,76.25,8.5,415.1879411988578
2021,76.25,9.0,415.21812613844827
2021,76.25,9.5,415.26776788217404
2021,76.25,10.0,415.32480834713675
2021,76.25,10.5,415.34596771212813
2021,76.25,11.0,415.3012256949605
2021,76.25,11.5,415.24853252095187
2021,76.25,12.0,415.2407449163823
2021,76.25,12.5,415.2563265708725
2021,76.25,13.0,415.2722179472635
2021,76.25,13.5,415.2831063885645
2021,76.25,14.0,415.32497774725425
2021,76.25,14.5,415.3570514620376
2021,76.25,15.0,415.3924085700251
2021,76.25,15.5,415.42938945103793
2021,76.25,16.0,415.4662203217968
2021,76.25,16.5,415.5159745447534
2021,76.25,17.0,415.5614028189829
2021,76.25,17.5,415.58658537129895
2021,76.25,18.0,415.5758069836768
2021,76.25,18.5,415.57294378154194
2021,76.25,19.0,415.61032655983445
2021,76.25,19.5,415.62674267974165
2021,76.25,20.0,415.6047674193476
2021,76.25,20.5,415.6345260543692
2021,76.25,21.0,415.68607761852013
2021,76.25,21.5,415.67657705262906
2021,76.25,22.0,415.71166519679167
2021,76.25,22.5,415.7166948246432
2021,76.25,23.0,415.6781918012129
2021,76.25,23.5,415.7088440401358
2021,76.25,24.0,415.75666137220713
2021,76.25,24.5,415.84038460136907
2021,76.25,25.0,415.9567501473147
2021,76.25,25.5,415.9728015577742
2021,76.25,26.0,415.9760362494232
2021,76.25,26.5,415.99195293000133
2021,76.25,27.0,416.003525925518
2021,76.25,27.5,416.001659772178
2021,76.25,28.0,416.0963290423421
2021,76.25,28.5,416.2190643693889
2021,76.25,29.0,416.24508717037673
2021,76.25,29.5,416.2801495713686
2021,76.25,30.0,416.2847754797611
2021,76.25,30.5,416.3273996595344
2021,76.25,31.0,416.33875311129606
2021,76.25,31.5,416.22236372264183
2021,76.25,32.0,415.8884690563419
2021,76.25,32.5,415.343250935427
2021,76.25,33.0,414.9639140526187
2021,76.25,33.5,414.6885676234965
2021,76.25,34.0,414.54501966970065
2021,76.25,34.5,414.57534948050414
2021,76.25,35.0,414.5700301138124
2021,76.25,35.5,414.4310068889629
2021,76.25,36.0,414.2606514270169
2021,76.25,36.5,414.3133312754612
2021,76.25,37.0,414.3483630049202
2021,76.875,8.0,415.1708758573
2021,76.875,8.5,415.2034224082035
2021,76.875,9.0,415.22283176840557
2021,76.875,9.5,415.19669031254085
2021,76.875,10.0,415.1839466895123
2021,76.875,10.5,415.2843847520341
2021,76.875,11.0,415.3341756665822
2021,76.875,11.5,415.28727374195273
2021,76.875,12.0,415.2775515913689
2021,76.875,12.5,415.32669414549247
2021,76.875,13.0,415.3330689818334
2021,76.875,13.5,415.305394827312
2021,76.875,14.0,415.3456476124176
2021,76.875,14.5,415.38578504483854
2021,76.875,15.0,415.43549176802566
2021,76.875,15.5,415.46371262586626
2021,76.875,16.0,415.5048199640207
2021,76.875,16.5,415.57788542495524
2021,76.875,17.0,415.61090496032466
2021,76.875,17.5,415.6091052445715
2021,76.875,18.0,415.5985515816341
2021,76.875,18.5,415.6204723762418
2021,76.875,19.0,415.6621501960656
2021,76.875,19.5,415.6682608666434
2021,76.875,20.0,415.65990866727543
2021,76.875,20.5,415.6977313814041
2021,76.875,21.0,415.71674832982535
2021,76.875,21.5,415.67097383371197
2021,76.875,22.0,415.71646421441466
2021,76.875,22.5,415.7524433813625
2021,76.875,23.0,415.715438966371
2021,76.875,23.5,415.72526013177554
2021,76.875,24.0,415.7662864978217
2021,76.875,24.5,415.8283566278447
2021,76.875,25.0,415.91167135068554
2021,76.875,25.5,415.95114469997264
2021,76.875,26.0,416.0054940435989
2021,76.875,26.5,416.0405338972252
2021,76.875,27.0,416.09082101038143
2021,76.875,27.5,416.13208845653276
2021,76.875,28.0,416.2390697798434
2021,76.875,28.5,416.4488539724678
2021,76.875,29.0,416.42095268407866
2021,76.875,29.5,416.4556528002435
2021,76.875,30.0,416.3950606697329
2021,76.875,30.5,416.3146348496568
2021,76.875,31.0,416.06887929511373
2021,76.875,31.5,415.91383052803684
2021,76.875,32.0,415.50129643604083
2021,76.875,32.5,414.90678955046195
2021,76.875,33.0,414.6506117972508
2021,76.875,33.5,414.57678038157957
2021,76.875,34.0,414.5748695291364
2021,76.875,34.5,414.51672615108026
2021,76.875,35.0,414.45474512266514
2021,76.875,35.5,414.2845889894991
2021,76.875,36.0,414.2334083944759
2021,76.875,36.5,414.304225963976
2021,76.875,37.0,414.483350352549
2021,77.5,8.0,415.18818289258087
2021,77.5,8.5,415.23127987990415
2021,77.5,9.0,415.26828874103484
2021,77.5,9.5,415.24095773115715
2021,77.5,10.0,415.21447955993335
2021,77.5,10.5,415.29712189024434
2021,77.5,11.0,415.4107067643892
2021,77.5,11.5,415.41192694529855
2021,77.5,12.0,415.343599659376
2021,77.5,12.5,415.36074329685516
2021,77.5,13.0,415.40203156894495
2021,77.5,13.5,415.3198382694637
2021,77.5,14.0,415.3481899038408
2021,77.5,14.5,415.41912315177643
2021,77.5,15.0,415.44694551770345
2021,77.5,15.5,415.471711594839
2021,77.5,16.0,415.5529826365391
2021,77.5,16.5,415.65653920495055
2021,77.5,17.0,415.6383069945435
2021,77.5,17.5,415.6214662893988
2021,77.5,18.0,415.64692931623625
2021,77.5,18.5,415.69212377479215
2021,77.5,19.0,415.7190830827073
2021,77.5,19.5,415.7192171331453
2021,77.5,20.0,415.73041700131216
2021,77.5,20.5,415.753013603246
2021,77.5,21.0,415.73589930982416
2021,77.5,21.5,415.651710220292
2021,77.5,22.0,415.67490359339143
2021,77.5,22.5,415.7454611886742
2021,77.5,23.0,415.7732913805865
2021,77.5,23.5,415.7598425977222
2021,77.5,24.0,415.7672597191826
2021,77.5,24.5,415.7957169262657
2021,77.5,25.0,415.86442986222755
2021,77.5,25.5,415.92575327577174
2021,77.5,26.0,416.0086008668823
2021,77.5,26.5,416.0921152516585
2021,77.5,27.0,416.1705844165469
2021,77.5,27.5,416.2739879821501
2021,77.5,28.0,416.4544810511845
2021,77.5,28.5,416.76784366817424
2021,77.5,29.0,416.47366178353514
2021,77.5,29.5,416.3931539522773
2021,77.5,30.0,416.4121332615188
2021,77.5,30.5,416.0726527102789
2021,77.5,31.0,415.6334694771203
2021,77.5,31.5,415.41769414818265
2021,77.5,32.0,414.97180508110245
2021,77.5,32.5,414.66604418654623
2021,77.5,33.0,414.57270074376294
2021,77.5,33.5,414.5595846293556
2021,77.5,34.0,414.584111584454
2021,77.5,34.5,414.5362311765036
2021,77.5,35.0,414.36878292487313
2021,77.5,35.5,414.2244808146943
2021,77.5,36.0,414.25873749726367
2021,77.5,36.5,414.2481831050076
2021,77.5,37.0,414.5154639306993
2021,78.125,8.0,415.18412758707706
2021,78.125,8.5,415.282415830473
2021,78.125,9.0,415.3378600947926
2021,78.125,9.5,415.3587499123781
2021,78.125,10.0,415.35566184147365
2021,78.125,10.5,415.382775832224
2021,78.125,11.0,415.45680006943377
2021,78.125,11.5,415.49601702401486
2021,78.125,12.0,415.4431554194344
2021,78.125,12.5,415.36796692625165
2021,78.125,13.0,415.33166171562857
2021,78.125,13.5,415.3006785746382
2021,78.125,14.0,415.35484284172753
2021,78.125,14.5,415.45569639076757
2021,78.125,15.0,415.48337290755353
2021,78.125,15.5,415.49365612038946
2021,78.125,16.0,415.5407213443967
2021,78.125,16.5,415.58382624888776
2021,78.125,17.0,415.61654899746173
2021,78.125,17.5,415.6732171808629
2021,78.125,18.0,415.7123807326207
2021,78.125,18.5,415.75128061432036
2021,78.125,19.0,415.7817898966261
2021,78.125,19.5,415.80146696389266
2021,78.125,20.0,415.83844278968894
2021,78.125,20.5,415.83932195618854
2021,78.125,21.0,415.8093413808724
2021,78.125,21.5,415.744904688821
2021,78.125,22.0,415.7494090365174
2021,78.125,22.5,415.7561657703123
2021,78.125,23.0,415.81475375492323
2021,78.125,23.5,415.7894288672219
2021,78.125,24.0,415.8084937235676
2021,78.125,24.5,415.84528431228
2021,78.125,25.0,415.9004121348226
2021,78.125,25.5,415.9898746264743
2021,78.125,26.0,416.0720352984967
2021,78.125,26.5,416.163013517089
2021,78.125,27.0,416.25641154368805
2021,78.125,27.5,416.31132660773466
2021,78.125,28.0,416.4215911000194
2021,78.125,28.5,416.4761193979514
2021,78.125,29.0,416.34593271856437
2021,78.125,29.5,416.36664349613375
2021,78.125,30.0,416.2340868407836
2021,78.125,30.5,415.8529341293569
2021,78.125,31.0,415.4349722697746
2021,78.125,31.5,415.0412642090817
2021,78.125,32.0,414.77258627455984
2021,78.125,32.5,414.6273174771317
2021,78.125,33.0,414.5488359679135
2021,78.125,33.5,414.5230848883637
2021,78.125,34.0,414.5057701315056
2021,78.125,34.5,414.399050862957
2021,78.125,35.0,414.31189943396913
2021,78.125,35.5,414.26577234557385
2021,78.125,36.0,414.2768825762621
2021,78.125,36.5,414.3208899218414
2021,78.125,37.0,414.5771783449338
2021,78.75,8.0,415.1625314288495
2021,78.75,8.5,415.2358801383573
2021,78.75,9.0,415.30019057009775
2021,78.75,9.5,415.35519656028345
2021,78.75,10.0,415.3946989374933
2021,78.75,10.5,415.41909567723616
2021,78.75,11.0,415.4617871664631
2021,78.75,11.5,415.492598536852
2021,78.75,12.0,415.46750821463326
2021,78.75,12.5,415.4269537926295
2021,78.75,13.0,415.3942728550823
2021,78.75,13.5,415.342722765286
2021,78.75,14.0,415.3948173446458
2021,78.75,14.5,415.5000802403995
2021,78.75,15.0,415.4974667645304
2021,78.75,15.5,415.5041285994919
2021,78.75,16.0,415.5306450073538
2021,78.75,16.5,415.59507058734056
2021,78.75,17.0,415.65644174623657
2021,78.75,17.5,415.70438606232597
2021,78.75,18.0,415.7415363968942
2021,78.75,18.5,415.8101546758328
2021,78.75,19.0,415.86332156667646
2021,78.75,19.5,415.8992179829019
2021,78.75,20.0,415.9593193963844
2021,78.75,20.5,415.94709776931774
2021,78.75,21.0,415.9139801910947
2021,78.75,21.5,415.81227935297187
2021,78.75,22.0,415.7213201841489
2021,78.75,22.5,415.70832313743034
2021,78.75,23.0,415.8247282924756
2021,78.75,23.5,415.82008348224053
2021,78.75,24.0,415.83316151042794
2021,78.75,24.5,415.891271347479
2021,78.75,25.0,415.97311233842385
2021,78.75,25.5,416.0895351969721
2021,78.75,26.0,416.1315199167021
2021,78.75,26.5,416.19882546966375
2021,78.75,27.0,416.26697184903355
2021,78.75,27.5,416.2992063300215
2021,78.75,28.0,416.36072688322497
2021,78.75,28.5,416.35756875468405
2021,78.75,29.0,416.33459556787693
2021,78.75,29.5,416.1709315351656
2021,78.75,30.0,415.8825503706421
2021,78.75,30.5,415.6159057110908
2021,78.75,31.0,414.9993131443346
2021,78.75,31.5,414.78803645686406
2021,78.75,32.0,414.76904210812876
2021,78.75,32.5,414.64447988203165
2021,78.75,33.0,414.587710625688
2021,78.75,33.5,414.54417384188656
2021,78.75,34.0,414.45964333421375
2021,78.75,34.5,414.3540294023082
2021,78.75,35.0,414.29456573731454
2021,78.75,35.5,414.27845423433274
2021,78.75,36.0,414.28546103942386
2021,78.75,36.5,414.41196638181145
2021,78.75,37.0,414.736956338233
2021,79.375,8.0,415.1651222355981
2021,79.375,8.5,415.21254031411803
2021,79.375,9.0,415.2617872725752
2021,79.375,9.5,415.31358506532575
2021,79.375,10.0,415.36709316542436
2021,79.375,10.5,415.4078776382453
2021,79.375,11.0,415.4940108884734
2021,79.375,11.5,415.5814527181647
2021,79.375,12.0,415.56985590862604
2021,79.375,12.5,415.5157038764292
2021,79.375,13.0,415.50816147228323
2021,79.375,13.5,415.4339347719596
2021,79.375,14.0,415.4408963440792
2021,79.375,14.5,415.5012765038334
2021,79.375,15.0,415.5138950154344
2021,79.375,15.5,415.54222872179884
2021,79.375,16.0,415.57672012623
2021,79.375,16.5,415.65261205502725
2021,79.375,17.0,415.7214601075338
2021,79.375,17.5,415.75537233572646
2021,79.375,18.0,415.8058058579707
2021,79.375,18.5,415.9141011102315
2021,79.375,19.0,415.9746376945757
2021,79.375,19.5,416.00086488973534
2021,79.375,20.0,416.0602303123034
2021,79.375,20.5,416.0217268250447
2021,79.375,21.0,416.00126530055235
2021,79.375,21.5,415.88954758645514
2021,79.375,22.0,415.7601012352198
2021,79.375,22.5,415.7418037260038
2021,79.375,23.0,415.8327413722843
2021,79.375,23.5,415.86766614637713
2021,79.375,24.0,415.8881360497931
2021,79.375,24.5,415.93022789745106
2021,79.375,25.0,416.0156952598991
2021,79.375,25.5,416.11530338962166
2021,79.375,26.0,416.15768510211245
2021,79.375,26.5,416.2264424127306
2021,79.375,27.0,416.2673039176106
2021,79.375,27.5,416.3042739380318
2021,79.375,28.0,416.33119746447875
2021,79.375,28.5,416.3370750540574
2021,79.375,29.0,416.2613972591749
2021,79.375,29.5,415.88411375361494
2021,79.375,30.0,415.6669038047324
2021,79.375,30.5,415.3028119158901
2021,79.375,31.0,414.790094663003
2021,79.375,31.5,414.7924469121321
2021,79.375,32.0,414.7441094465605
2021,79.375,32.5,414.6543366172478
2021,79.375,33.0,414.6166883920294
2021,79.375,33.5,414.56243748162234
2021,79.375,34.0,414.4576670880304
2021,79.375,34.5,414.3654145463278
2021,79.375,35.0,414.35385458084784
2021,79.375,35.5,414.3091560947837
2021,79.375,36.0,414.29450119173754
2021,79.375,36.5,414.5985061798014
2021,79.375,37.0,414.8906246362046
2021,80.0,8.0,415.18553844830075
2021,80.0,8.5,415.20531409512984
2021,80.0,9.0,415.24030286917264
2021,80.0,9.5,415.27905002372995
2021,80.0,10.0,415.32272597817314
2021,80.0,10.5,415.35770860628105
2021,80.0,11.0,415.4182221158878
2021,80.0,11.5,415.49322558182695
2021,80.0,12.0,415.52114913844645
2021,80.0,12.5,415.523508322298
2021,80.0,13.0,415.57009337103324
2021,80.0,13.5,415.50588887803207
2021,80.0,14.0,415.4833060899163
2021,80.0,14.5,415.50593070950276
2021,80.0,15.0,415.5253885043259
2021,80.0,15.5,415.5711918590834
2021,80.0,16.0,415.6328725432656
2021,80.0,16.5,415.72057405325336
2021,80.0,17.0,415.7693259745826
2021,80.0,17.5,415.7878801778974
2021,80.0,18.0,415.8135091262329
2021,80.0,18.5,415.87432315931704
2021,80.0,19.0,415.9203623520114
2021,80.0,19.5,415.9382322057119
2021,80.0,20.0,415.96361673295786
2021,80.0,20.5,415.95476208743315
2021,80.0,21.0,415.96243412940777
2021,80.0,21.5,415.9021405044653
2021,80.0,22.0,415.8147105234687
2021,80.0,22.5,415.79730957929746
2021,80.0,23.0,415.83851291899526
2021,80.0,23.5,415.88763665912876
2021,80.0,24.0,415.9229293753106
2021,80.0,24.5,415.9606218089336
2021,80.0,25.0,416.0377352459296
2021,80.0,25.5,416.13781116663796
2021,80.0,26.0,416.1873140440744
2021,80.0,26.5,416.26353102648767
2021,80.0,27.0,416.2722490165216
2021,80.0,27.5,416.30962310243376
2021,80.0,28.0,416.29888188583215
2021,80.0,28.5,416.3436303683522
2021,80.0,29.0,416.14056276015145
2021,80.0,29.5,415.7781410660291
2021,80.0,30.0,415.52648719015497
2021,80.0,30.5,414.9501630209846
2021,80.0,31.0,414.80396867732105
2021,80.0,31.5,414.7863892297261
2021,80.0,32.0,414.7058756053177
2021,80.0,32.5,414.66477267215856
2021,80.0,33.0,414.62866223010536
2021,80.0,33.5,414.5966640431057
2021,80.0,34.0,414.46406395528544
2021,80.0,34.5,414.3810836299894
2021,80.0,35.0,414.38614868107624
2021,80.0,35.5,414.28019163007
2021,80.0,36.0,414.37853803525627
2021,80.0,36.5,414.6602129647119
2021,80.0,37.0,414.97169345613526
2021,80.625,8.0,415.2080162078239
2021,80.625,8.5,415.21145838415714
2021,80.625,9.0,415.23263001407804
2021,80.625,9.5,415.26033277253373
2021,80.625,10.0,415.2983330326019
2021,80.625,10.5,415.3317601915283
2021,80.625,11.0,415.3716274156347
2021,80.625,11.5,415.41862229185676
2021,80.625,12.0,415.44643938404164
2021,80.625,12.5,415.46023561332464
2021,80.625,13.0,415.49749038049396
2021,80.625,13.5,415.47992268165666
2021,80.625,14.0,415.4614704685561
2021,80.625,14.5,415.47614908976175
2021,80.625,15.0,415.5018081933651
2021,80.625,15.5,415.55653696423343
2021,80.625,16.0,415.643118550387
2021,80.625,16.5,415.7514541360368
2021,80.625,17.0,415.7795673123125
2021,80.625,17.5,415.80877577473274
2021,80.625,18.0,415.822778864441
2021,80.625,18.5,415.81045983163267
2021,80.625,19.0,415.80168200755816
2021,80.625,19.5,415.80514886782447
2021,80.625,20.0,415.83966651918763
2021,80.625,20.5,415.894601306649
2021,80.625,21.0,415.94418728528694
2021,80.625,21.5,415.89737678971966
2021,80.625,22.0,415.80479358731736
2021,80.625,22.5,415.7735104938334
2021,80.625,23.0,415.80550868374365
2021,80.625,23.5,415.8871153841498
2021,80.625,24.0,415.9603787471731
2021,80.625,24.5,415.992412529248
2021,80.625,25.0,416.0534613930957
2021,80.625,25.5,416.1681497629834
2021,80.625,26.0,416.21994899646575
2021,80.625,26.5,416.2824771571714
2021,80.625,27.0,416.3022701816595
2021,80.625,27.5,416.2967276979883
2021,80.625,28.0,416.30579937686707
2021,80.625,28.5,416.2966620839065
2021,80.625,29.0,415.98280217016236
2021,80.625,29.5,415.6780217854518
2021,80.625,30.0,415.2560820260489
2021,80.625,30.5,414.8343997487871
2021,80.625,31.0,414.790343489833
2021,80.625,31.5,414.6896184037296
2021,80.625,32.0,414.67198330013497
2021,80.625,32.5,414.65262360972974
2021,80.625,33.0,414.61828758331757
2021,80.625,33.5,414.6119347119722
2021,80.625,34.0,414.4835251575471
2021,80.625,34.5,414.400843583378
2021,80.625,35.0,414.3435245576283
2021,80.625,35.5,414.2486154236742
2021,80.625,36.0,414.46291913870226
2021,80.625,36.5,414.78402402353413
2021,80.625,37.0,414.99094644104093
2021,81.25,8.0,415.20762426515694
2021,81.25,8.5,415.21496389783175
2021,81.25,9.0,415.2317676035863
2021,81.25,9.5,415.2534298674793
2021,81.25,10.0,415.2846367958114
2021,81.25,10.5,415.3155642009594
2021,81.25,11.0,415.3480858142678
2021,81.25,11.5,415.3824591782782
2021,81.25,12.0,415.40684773301126
2021,81.25,12.5,415.4206800150741
2021,81.25,13.0,415.44037860772374
2021,81.25,13.5,415.4420906272782
2021,81.25,14.0,415.43811778004283
2021,81.25,14.5,415.4503292390472
2021,81.25,15.0,415.47907142155606
2021,81.25,15.5,415.5355812260248
2021,81.25,16.0,415.61403643186924
2021,81.25,16.5,415.7004454717894
2021,81.25,17.0,415.71995572282555
2021,81.25,17.5,415.7282984566263
2021,81.25,18.0,415.75239982741687
2021,81.25,18.5,415.74294256614036
2021,81.25,19.0,415.70857198153743
2021,81.25,19.5,415.70519166819093
2021,81.25,20.0,415.75653512928983
2021,81.25,20.5,415.8810088925208
2021,81.25,21.0,416.02334229328426
2021,81.25,21.5,416.0352545078085
2021,81.25,22.0,415.92165967683883
2021,81.25,22.5,415.79948867479226
2021,81.25,23.0,415.82244123404536
2021,81.25,23.5,415.94734542847385
2021,81.25,24.0,416.03617941497606
2021,81.25,24.5,416.0572204645095
2021,81.25,25.0,416.1092424884521
2021,81.25,25.5,416.21265473751765
2021,81.25,26.0,416.25738930632883
2021,81.25,26.5,416.2932922385506
2021,81.25,27.0,416.3304334217999
2021,81.25,27.5,416.29475201347503
2021,81.25,28.0,416.3252284420426
2021,81.25,28.5,416.19635420272147
2021,81.25,29.0,415.84497337851104
2021,81.25,29.5,415.4626689589715
2021,81.25,30.0,414.97391513500565
2021,81.25,30.5,414.7839094728627
2021,81.25,31.0,414.7333231191614
2021,81.25,31.5,414.64156562743983
2021,81.25,32.0,414.67221774465435
2021,81.25,32.5,414.6642310624754
2021,81.25,33.0,414.6380588942832
2021,81.25,33.5,414.5849154741308
2021,81.25,34.0,414.4841471081875
2021,81.25,34.5,414.4126243972232
2021,81.25,35.0,414.3322410763256
2021,81.25,35.5,414.26198360477105
2021,81.25,36.0,414.4629538717135
2021,81.25,36.5,414.8812804476358
2021,81.25,37.0,415.00227268924795
2021,81.875,8.0,415.21245188412973
2021,81.875,8.5,415.2221233943001
2021,81.875,9.0,415.2393715344901
2021,81.875,9.5,415.2570433845579
2021,81.875,10.0,415.2815099379384
2021,81.875,10.5,415.3086050531112
2021,81.875,11.0,415.3354318053169
2021,81.875,11.5,415.3608086017182
2021,81.875,12.0,415.3803181197798
2021,81.875,12.5,415.39370814327896
2021,81.875,13.0,415.4098184566762
2021,81.875,13.5,415.41987484698205
2021,81.875,14.0,415.42505912642105
2021,81.875,14.5,415.4366219462381
2021,81.875,15.0,415.46279967836773
2021,81.875,15.5,415.5150361343139
2021,81.875,16.0,415.58695805030453
2021,81.875,16.5,415.67959012517076
2021,81.875,17.0,415.7277870911346
2021,81.875,17.5,415.6551638448257
2021,81.875,18.0,415.63367546982334
2021,81.875,18.5,415.68058610406365
2021,81.875,19.0,415.6906873392574
2021,81.875,19.5,415.6898516789003
2021,81.875,20.0,415.74269713880886
2021,81.875,20.5,415.8775912503543
2021,81.875,21.0,416.0563635235364
2021,81.875,21.5,416.1636593006819
2021,81.875,22.0,416.14609223096994
2021,81.875,22.5,415.96956431465014
2021,81.875,23.0,415.91355751563316
2021,81.875,23.5,415.98122045968375
2021,81.875,24.0,416.10592881848123
